"Not in identifiable area","10,601.0"
"Akron, OH","36.0"
"Albany-Schenectady-Troy, NY","719.0"
"Albuquerque, NM","176.0"
"Allentown-Bethlehem-Easton, PA-NJ","421.0"
"Anchorage, AK","179.0"
"Ann Arbor, MI","868.0"
"Atlanta-Sandy Springs-Roswell, GA","4,332.0"
"Atlantic City-Hammonton, NJ","230.0"
"Augusta-Richmond County, GA-SC","66.0"
"Austin-Round Rock, TX","1,975.0"
"Bakersfield, CA","532.0"
"Baltimore-Columbia-Towson, MD","4,798.0"
"Bangor, ME","117.0"
"Beaumont-Port Arthur, TX","150.0"
"Bellingham, WA","351.0"
"Binghamton, NY","37.0"
"Birmingham-Hoover, AL","491.0"
"Blacksburg-Christiansburg-Radford, VA","264.0"
"Bloomington, IN","145.0"
"Boise City, ID","234.0"
"Boston-Cambridge-Newton, MA-NH","5,818.0"
"Bridgeport-Stamford-Norwalk, CT","1,003.0"
"Buffalo-Cheektowaga-Niagara Falls, NY","207.0"
"Burlington-South Burlington, VT","429.0"
"Champaign-Urbana, IL","200.0"
"Charleston-North Charleston, SC","413.0"
"Chicago-Naperville-Elgin, IL-IN-WI","7,522.0"
"Cincinnati, OH-KY-IN","1,132.0"
"Clarksville, TN-KY","69.0"
"Cleveland-Elyria, OH","377.0"
"Colorado Springs, CO","348.0"
"Columbia, SC","315.0"
"Columbus, OH","1,956.0"
"Dallas-Fort Worth-Arlington, TX","10,860.0"
"Dayton, OH","271.0"
"Deltona-Daytona Beach-Ormond Beach, FL","80.0"
"Denver-Aurora-Lakewood, CO","2,319.0"
"Des Moines-West Des Moines, IA","271.0"
"Detroit-Warren-Dearborn, MI","2,000.0"
"El Paso, TX","137.0"
"Fayetteville-Springdale-Rogers, AR-MO","314.0"
"Fort Collins, CO","105.0"
"Fort Wayne, IN","163.0"
"Fresno, CA","309.0"
"Gainesville, FL","681.0"
"Gainesville, GA","138.0"
"Greensboro-High Point, NC","356.0"
"Greenville, NC","243.0"
"Greenville-Anderson-Mauldin, SC","40.0"
"Harrisburg-Carlisle, PA","225.0"
"Hartford-West Hartford-East Hartford, CT","451.0"
"Homosassa Springs, FL","166.0"
"Houston-The Woodlands-Sugar Land, TX","13,923.0"
"Huntsville, AL","233.0"
"Indianapolis-Carmel-Anderson, IN","216.0"
"Iowa City, IA","199.0"
"Ithaca, NY","174.0"
"Jacksonville, FL","171.0"
"Kalamazoo-Portage, MI","93.0"
"Kansas City, MO-KS","733.0"
"Knoxville, TN","451.0"
"Lafayette-West Lafayette, IN","437.0"
"Lakeland-Winter Haven, FL","92.0"
"Lansing-East Lansing, MI","377.0"
"Las Vegas-Henderson-Paradise, NV","2,728.0"
"Lawrence, KS","190.0"
"Los Angeles-Long Beach-Anaheim, CA","75,393.0"
"Louisville/Jefferson County, KY-IN","1,004.0"
"Lubbock, TX","45.0"
"Lynchburg, VA","534.0"
"Manchester-Nashua, NH","351.0"
"Memphis, TN-MS-AR","465.0"
"Merced, CA","451.0"
"Miami-Fort Lauderdale-West Palm Beach, FL","2,125.0"
"Milwaukee-Waukesha-West Allis, WI","464.0"
"Minneapolis-St. Paul-Bloomington, MN-WI","1,817.0"
"Modesto, CA","167.0"
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC","285.0"
"Napa, CA","155.0"
"Nashville-Davidson--Murfreesboro--Franklin, TN","204.0"
"New Haven-Milford, CT","313.0"
"New Orleans-Metairie, LA","391.0"
"New York-Newark-Jersey City, NY-NJ-PA","29,328.0"
"North Port-Sarasota-Bradenton, FL","114.0"
"Odessa, TX","346.0"
"Olympia-Tumwater, WA","145.0"
"Omaha-Council Bluffs, NE-IA","45.0"
"Orlando-Kissimmee-Sanford, FL","1,543.0"
"Oxnard-Thousand Oaks-Ventura, CA","1,125.0"
"Palm Bay-Melbourne-Titusville, FL","203.0"
"Pensacola-Ferry Pass-Brent, FL","190.0"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","5,574.0"
"Phoenix-Mesa-Scottsdale, AZ","4,129.0"
"Pittsburgh, PA","460.0"
"Portland-South Portland, ME","327.0"
"Portland-Vancouver-Hillsboro, OR-WA","3,893.0"
"Providence-Warwick, RI-MA","741.0"
"Provo-Orem, UT","750.0"
"Raleigh, NC","1,470.0"
"Reno, NV","308.0"
"Richmond, VA","921.0"
"Riverside-San Bernardino-Ontario, CA","9,288.0"
"Roanoke, VA","244.0"
"Rochester, NY","399.0"
"Rockford, IL","135.0"
"Sacramento--Roseville--Arden-Arcade, CA","2,532.0"
"St. Louis, MO-IL","1,368.0"
"Salinas, CA","262.0"
"Salt Lake City, UT","850.0"
"San Antonio-New Braunfels, TX","1,136.0"
"San Diego-Carlsbad, CA","6,324.0"
"San Francisco-Oakland-Hayward, CA","27,360.0"
"San Jose-Sunnyvale-Santa Clara, CA","29,144.0"
"San Luis Obispo-Paso Robles-Arroyo Grande, CA","309.0"
"Santa Cruz-Watsonville, CA","401.0"
"Santa Maria-Santa Barbara, CA","520.0"
"Santa Rosa, CA","763.0"
"Scranton--Wilkes-Barre--Hazleton, PA","212.0"
"Seattle-Tacoma-Bellevue, WA","15,554.0"
"Spokane-Spokane Valley, WA","82.0"
"Springfield, IL","516.0"
"Springfield, MO","90.0"
"State College, PA","165.0"
"Stockton-Lodi, CA","1,477.0"
"Syracuse, NY","62.0"
"Tampa-St. Petersburg-Clearwater, FL","1,029.0"
"Toledo, OH","277.0"
"Trenton, NJ","390.0"
"Tucson, AZ","869.0"
"Urban Honolulu, HI","1,699.0"
"Utica-Rome, NY","44.0"
"Vallejo-Fairfield, CA","376.0"
"Virginia Beach-Norfolk-Newport News, VA-NC","664.0"
"Washington-Arlington-Alexandria, DC-VA-MD-WV","10,616.0"
"Wichita, KS","285.0"
"Winston-Salem, NC","205.0"
"Worcester, MA-CT","185.0"
"Yakima, WA","95.0"
"York-Hanover, PA","299.0"
"Youngstown-Warren-Boardman, OH-PA","199.0"
"ROW TOTAL","337,858.0"
